"id","tags"
"144264","phase interference-pattern incident angles"
"144269","water puddle height"
"144272","lift"
"144273","variance deviations error"
"144274","regularization divergences"
"144287","quantum operators"
"144294","pauli-matrices"
"144299","orifice experiments flow"
"144300","quantum-mechanics operators rotation hilbert-space shankar"
"144309","body center-mass confusion motion problem equations"
"144315","high-voltage power"
"144325","unitarity measurements"
"144329","control rods"
"144331","electrons impurity"
"144334","coherent waves"
"144339","huygens interference"
"144341","answer-question question fusion jupiter reactors"
"144350","problem"
"144352","acceleration model systems"
"144356","equation-motion principle least-action"
"144361","action"
"144364","poles magnets"
"144366","corrections deviations factors"
"144369",""
"144371","definition transpose lorentz-transformation tensor quantum-theory"
"144372","cycloid radius curvature"
"144373","energy work entropy gibbs"
"144377","pseudospin graphene vectors"
"144386","graph cells resistance"
"144389","action field invariance equations covariant"
"144391","feet"
"144392","question"
"144395","boltzmann electrons"
"144397","yukawa transformations"
"144399","transformations"
"144400","time-derivative action function-times equation-motion"
"144409",""
"144413","spring-constant"
"144418","functions"
"144433","angular-momentum gordan single-electron clebsch coefficients"
"144435","approximation spinors modes interactions"
"144447","singularity points"
"144450","drive"
"144454","droplets resources"
"144460","universe arguments quantum-theory wave-functions"
"144464","wave-functions expectation function-times values time-dependent momentum"
"144466","times steady-states results simulations"
"144468","interface vapour steady-states liquid evaporation"
"144469","range soap size"
"144472","marbles liquid"
"144485","matrices commutation"
"144488","fingers"
"144495",""
"144512",""
"144513",""
"144514","mass"
"144517","wave-functions materials dirac schrodinger"
"144520","freedom degrees"
"144521","diffraction surface"
"144526","beamsplitter matrix hilbert-space n-dimensional"
"144532","bandwagon waves"
"144533","wave-functions superconductors metals wave-equations"
"144546","rocket empty-space engines"
"144551","atoms hands"
"144569","gauge-symmetry"
"144572","vectors derivation matrix"
"144580","superman"
"144581","existence equations aether maxwell"
"144582","communication postselection"
"144587","mass"
"144599","guidance amplitudes"
"144603","shape arch"
"144607","positrons electrons times"
"144615","quantum-mechanics poisson brackets"
"144627","states bandstructure"
"144630","kepler focus"
"144632","variables propagator error"
"144641","charges capacitance"
"144652","length entrance flow help speakers"
"144658","water shore"
"144664","sides propagator waves"
"144665","battery ideal conductors open-loop"
"144671","terms trace"
"144673","field loop pendulum lagrange"
"144682","equilibrium phase-space stats density"
"144685","wavelength microwaves"
"144686","signals phones cells strength"
"144688","velocity conditions"
"144694",""
"144697","solid-state"
"144705","position molecules"
"144706","states systems equilibrium"
"144712","brain rays"
"144725","equally-probable"
"144741","straight-line slits"
"144748",""
"144749","energy"
"144761","body angular-momentum center-mass"
"144763","maxwell boltzmann speed distribution"
"144769","functions bessel kind"
"144776","definition observables"
"144779","temperature ideal-gas states pressure surface planets"
"144780",""
"144786","pendulum"
"144788","mass-spring period"
"144799","water container pitch"
"144801","quantum-mechanics relativity implications"
"144806","radio waves"
"144819","ground-states hydrogen-atom electron-proton"
"144820",""
"144821","drop generators"
"144827","quantum-mechanics pilot-wave obstacles theory"
"144831","space-times clocks characterization"
"144839","conditions substances"
"144849","yukawa"
"144852","experiments levels electromagnetism"
"144856","photons uncertainty principle times"
"144869","bernoulli theory euler beam"
"144875","divergences cauchy stress-tensor"
"144878","equations hydrogen-atom schr z-axis choice"
"144883","grassmann interpretation"
"144886","water heat transfer-function"
"144891","energy rods momentum"
"144892","electron-hole"
"144893","photoelectric-effect"
"144895","windows"
"144900","flow approach fluid"
"144912","divergences"
"144915","angularvelocity angular-velocity spin gyroscope"
"144924","bosons"
"144929","motion ground-states"
"144932","quantum-mechanics"
"144934","symmetry-breaking degree-of-freedom"
"144948","diffraction reflection"
"144950","solubility exchange"
"144955","frequency time-period"
"144964","wire resistance"
"144969","angles"
"144975","quantum-mechanics representations position-momentum"
"144983","partition-function"
"144984","chaff relationship"
"144992","field assumptions plasmon derivation"
"144997","difference lamps"
"145002","electricity pendulum"
"145014","dispersion order"
"145019","angular-velocity block times"
"145024","prerequisites almagest ptolemy"
"145032","volume entropy ideal-gas"
"145048","probability current-density"
"145049","acceleration pulleys systems"
"145055","free-body work"
"145057","heat materials continuum isotropic"
"145065","angular-velocity torque rotation"
"145073","laboratory vectors components"
"145075","model function-times friction contact"
"145085","equation-motion"
"145086","difference power spectra"
"145089","mosquito"
"145090",""
"145100",""
"145103","quantum-mechanics matrices matrix conjugate"
"145105","drag heat"
"145115","flow clippers"
"145125","parts spectrum conductivity"
"145140","pressure liquid"
"145155","integration variation systems"
"145158","water holes"
"145159","space-times quantum-states optics laser"
"145161",""
"145163","objects"
"145177","answer-question phenomena equations"
"145178","calculus references classical-mechanics timescales statistical-mechanics"
"145182","polarization field rarita schwinger"
"145183","cooler"
"145198","acceleration relativity"
"145241","heat-equation depth radiation solutions"
"145248","atmosphere nitrogen"
"145255","detectors experiments resolution electrons data"
"145265","conditions"
"145266","bulk tests materials indentation"
"145285","taste signals smell"
"145292","energy four-vectors terms divergences time-component"
"145301","lines voltage"
"145317","work"
"145320","regularization singularity"
"145321","frames disk"
"145331","quantum-mechanics difference kets"
"145342","schwarzschild-metric isotropic coordinates"
"145357","laser power"
"145358","neutrinos direction bosons diagrams interactions"
"145359","equations equation-motion"
"145377","beam radius waves"
"145379","cubes center components"
"145394",""
"145398","jump question center-mass"
"145407","distribution phase-space probability"
"145415","pressure question"
"145416","crystals anisotropy degrees tensor"
"145425",""
"145433","systems many-body"
"145436","fully-developed pipe temperature"
"145443","doublets model higgs"
"145445","electrons role-play"
"145455","multichannel history"
"145457",""
"145461","factors"
"145467","water"
"145474","velocity distribution bernoulli-equation pressure"
"145476","equations"
"145492","solutions"
"145494","neutrons times rays pulses decay"
"145501","mercury shift perihelion data years"
"145506","pressure"
"145507","microstates entropy systems macrostates"
"145509","rotation center"
"145510","degeneracy levels gauge systems landau"
"145534","corners cubes atoms"
"145536","ratio poisson"
"145543","quantum-mechanics time-evolution"
"145546","phonons"
"145555",""
"145556","velocity orbit"
"145559","coefficients restitution"
"145563","charges"
"145566","books solutions"
"145571","wheels question tractor"
"145579","states"
"145593","objects lines power"
"145597","representations group-theory subgroups"
"145605",""
"145618","lens glass sand"
"145624","intensity frequency waves"
"145628","question"
